0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
0.0,0.0125,0.125,0.0025,0.045454545454545456,0.0275,0.2272727272727273,0.029713516847003418,0.052941176470588235,0.0017323872326041258,0.0015439370413786865,0.0016596560143685734,0.0013897883430021446,5.8050937584366456e-05,4.686327904347749e-05,6.184120184239183e-05,0.0007593854113171839,0.001545207445253624,0.00032077918426764263,0.00011108261158135337,0.00011970782874239441,0.00010852814392614809,0.00011713927635226699,0.0002478191789574034,0.00038421104613865374,0.00015246705945691765,5.907186845142546e-05,9.721369009176053e-05,8.462582589609495e-05,0.0001907751528635725,0.0006354515085141619,0.0003034650908652165,4.9404413585345784e-05,0.155005910376335,0.3248106060606061,0.1796233197781926,12.396779770208216,12.609242212953104,12.06178778679432,12.428834904157252,2.3123203229819613,1.5153790454741096,1.9224126307278773,12.270086986898539,11.332013617483886,12.713591974994607,11.674029955275124,9.400234374893977,2.3268374375528795,2.0895226119237154,2.6735628323253846,2.1798556733380465,2.086669207691486,2.5594955542842253,2.905732348547763,2.7484130588496347,2.648380920368879,2.8769399075916007,2.517899748980919,3.107352289861706,3.8705119932628635,3.754600657745805,2.779059449273979,5.0803858871282905,12.671730573458696,11.32622050370328,10.025582182414247,11.089303775071345,10.296314473958127,0.6936254156173124,0.5727182926389806,0.6544922929872785,10.634477463536893,10.020195029139543,18.209302949679632,21.041861186296465,20.63721000963692,0.3823416657383216,0.2539294793353501,0.14483651386780658,0.09509055993409568,0.2347884394073028,0.3606936864383731,0.9414216061251179,0.6492013218947932,0.16935023425723594,0.1329855540602976,0.34515881672911863,0.8052714680557985,1.7614576594145346,1.073270672181961,0.10045662425225067,14.567442359743707,18.209302949679632
0.0,0.01,0.2272727272727273,0.0,0.17045454545454544,0.02,0.2689393939393939,0.013903683354824241,0.051428571428571435,0.0017907086259495095,0.001711972409337328,0.0021142243879800444,0.001542459773095919,7.322940198239641e-05,6.982834321801584e-05,9.744630535820312e-05,0.0008183925618048589,0.0017095254101176381,0.0008066992895313362,0.0003199255975739872,0.00021832749807197495,0.0001508523121512209,0.0001748402981101943,0.0004768307137218503,0.0008085405817971695,0.00028093285695761073,7.435550505153911e-05,0.0001780152831523606,0.00014026097154257918,0.0003502919905634838,0.0008142521424395262,0.00036774090074595805,3.280343927802007e-05,0.1554348563592974,0.04924242424242425,0.030083593230084568,12.5437231510252,12.769286429471608,12.329186079582893,12.595120476520336,2.376572603876272,1.5861739612610366,2.009677899134045,12.511877952804909,11.479202243885586,11.979570422510125,10.687694480373931,8.386155972973603,2.59049227874197,2.1351894033882663,2.717888195043431,2.2279441723651368,2.146181861025574,2.765072360676098,3.2625081310370496,2.7691605158719965,2.6892757778440743,2.9593212430693234,2.559994412434656,3.2678161788198947,4.278257633900089,3.7925519525339104,2.8323863446713085,5.28059091296966,7.493860742670196,11.426620136175664,10.117369318252189,11.360633774295655,10.412188013701805,0.7384260738532459,0.6735337257168699,0.7836700702175892,10.824596303662698,10.118622594284624,21.70725862484956,24.629389593579308,23.933644124834128,0.9770859598944956,0.2363311674861541,0.00040631580396239484,0.04411058912172185,0.2989071778814058,0.8346401930435354,1.668380526017084,0.4745740452022902,0.06839330466882712,0.1278757998641354,0.2437697856256605,1.1243411102089391,2.4929016546963845,0.91724160727267,0.0002448024580607492,15.584698499891994,28.1081169373052
0.0,0.065,0.2159090909090909,0.0125,0.03787878787878788,0.13,0.4356060606060606,0.1575377025284521,0.08333333333333334,0.0029347312347162025,0.0020937163471534573,0.0024909939257607237,0.001977655205368607,0.00011642789886571264,4.94771796228224e-05,5.182827078037185e-05,0.002156749675428632,0.0020937163471534573,0.00025611823010193897,0.0001665322934193039,0.0002241569384928565,0.00012916369840131718,0.00012149737382566245,0.0002428291888783229,0.0004400142439058213,0.00033931831438041414,0.00032800368090246803,0.0004415104298045649,0.0002350400014266893,0.00031144312866013225,0.0013221953085195055,0.0013986605182486865,0.0007392843465308668,0.15282006246552568,1.8366477272727275,1.2100160939279443,10.852213730182646,12.052221460438433,11.07150525670459,11.740041707774868,2.3018753263032643,1.4982105754919413,1.92559042616812,10.998761276426464,10.79979176433364,14.903450080041607,15.366959494209745,10.9936047769729,2.3996520118258418,2.164180008036888,2.7734826163479442,2.2759428431144397,2.169655725138934,2.655043473300289,2.915318674983992,2.799712204750796,2.7406459992305794,2.9967908754885637,2.611581866395836,3.1676653722690045,3.7845765224421095,3.8106779108857673,2.9005467382963284,8.879061006039947,21.143146227083456,8.827512085895162,8.721839897578155,9.08462223637251,8.865138648294598,0.1436713801942254,0.3077062322912758,0.3971677769395013,8.369822280496603,8.7149120096733,14.799045903707226,13.376060720658455,18.78340441624379,0.1464650597665902,0.0596221745596113,0.036514321269996465,0.09423210460660257,0.11165822628592148,0.18212872117160386,0.4283326780303793,0.2211168624249667,0.010624835218159236,0.08931333763823075,0.14326307317980808,0.3343794090531913,0.9244034932251016,0.5812567143217169,0.21347468315718604,9.107105171512137,8.395612579987754
0.0,0.0,0.42803030303030304,0.0,0.42803030303030304,0.0025,0.4318181818181818,0.0006166956326736559,0.1,0.00031141868512110725,0.00031141868512110725,0.00031141868512110725,0.00024605920799692434,0.0,0.0,0.0,6.151480199923107e-05,0.00031141868512110725,1.5378700499807768e-05,0.0,0.0,1.5378700499807768e-05,3.4602076124567484e-05,3.4602076124567484e-05,1.5378700499807768e-05,3.844675124951942e-06,3.844675124951942e-06,3.844675124951942e-06,3.844675124951942e-06,3.844675124951942e-06,1.5378700499807768e-05,0.0,3.844675124951942e-06,0.0022145328719723185,0.0009469696969696971,0.0006300145180021722,12.205723075808637,14.099528736597115,11.736078879243946,13.527416600793035,2.351383451595676,1.5969965126627703,2.080980389417068,11.02379481827458,12.728906068789964,8.830078616055891,7.990636685654183,6.180222316761255,2.443754972394037,2.446876016065988,3.1086020845748012,2.284049796344024,2.2149552628070737,2.8607228367940736,2.8834024914505045,2.784992364359874,2.709229440794478,2.9800852380922462,2.618951070183413,3.136940950175381,3.7111322834264784,3.8452736979326168,2.883440076149839,6.376929915232901,5.0939529611972425,10.908635898418842,11.819219425812486,10.41674676417191,11.59943949464792,0.5535371113767961,0.4055518573629789,0.3362863279919169,8.483107905443914,11.812249214967276,33.930775632157996,34.78978261018732,32.06959384642781,0.4546594767518997,0.9782683394024028,1.0686703180751358,0.15284784170928253,0.30092342242951353,0.8923074237951919,0.2546008764884634,0.12568961197978926,0.1140976846562255,0.1205560441650663,0.1979660315647625,0.24824789813711146,0.08921267703823768,0.5375041209877104,0.3278859442951001,20.043496154017387,35.79195741788819
0.0,0.0025,0.4962121212121212,0.0,0.4886363636363637,0.0075,0.5037878787878788,0.0019061501373549364,0.1,0.00038443264015845986,0.0006568553347264832,0.0004586409727289608,0.0005235732637281492,2.1830082795645488e-05,8.160126795816366e-06,8.160126795816364e-06,0.00016641079089587904,0.0006568553347264832,1.4646381428388349e-05,7.992739579491927e-05,0.00016487640807957168,0.00023566725165011533,9.296964973353174e-05,3.877803844849485e-05,5.091361163201664e-06,9.150501159069292e-05,3.06179116526785e-05,5.091361163201663e-06,4.819356936674451e-05,4.296271885660581e-05,2.385267832623245e-05,4.610122916268903e-05,3.6267230203628287e-06,0.1567351820902653,0.009943181818181818,0.006673681117161727,10.882062563835245,12.140519476608318,11.204208136677249,11.821880080865276,2.286945952245265,1.4923019959905628,1.903854946336479,10.965092344064365,10.888934814023873,10.123493573667417,8.674071300475699,6.827532887194453,2.393976424113199,2.1691261386976683,2.8165070547835755,2.2979336681968614,2.2239096426364715,2.6969437180062403,2.881555130153938,2.800635443779018,2.8759268452450417,2.9531527440744507,2.5920123774403416,3.34375870388233,3.700446028948557,3.920212430421336,2.932770578133224,5.4974062656970935,5.848792488302374,8.968439202758152,9.115955498058801,9.528324416931165,9.230618225647083,0.08760304029022327,0.3318523230069425,0.4013508356711047,8.361152062677924,9.108961842035429,29.1608267014901,31.890165161235487,29.44812548672645,0.16888999567443194,0.24279056273158744,0.5283997359141638,0.22176643726547726,0.3361378524306968,0.3549134775647022,0.14601010217990565,0.25608088283276204,0.9011329022912576,0.3236675228537007,0.0823443115864444,0.947995360748348,0.15674334656751013,0.8402917632666292,0.5820853786803865,17.81252468465405,33.47030848003544
0.0,0.0125,0.553030303030303,0.0025,0.5340909090909091,0.025,0.5795454545454546,0.008465549139429276,0.12222222222222225,0.0021081062908018767,0.001394304729570862,0.0017746050730809324,0.0013533920185583314,5.7885122781060085e-05,2.363872780428793e-05,2.8584355123024194e-05,0.0012262998576770387,0.001394304729570862,0.0004380238586296579,0.0002683646725940606,0.0001997008959629757,0.00013770992853261903,0.00016326486146580024,0.0002818841635241552,0.0004190032140445138,0.00017827417302509847,1.7156384776009977e-05,0.00010380694983647685,3.7366000013419205e-05,0.0001825625477563265,0.00013144763165054304,8.681289418471425e-05,6.791129095735152e-06,0.14480313120615804,0.06912878787878787,0.046817199346486094,11.914833385746789,12.587291798805609,11.760394857909114,12.327714827808617,2.3199937485432205,1.5038272024059371,1.913775729964716,11.921718964380961,11.310848295078664,12.386092645912196,11.152906748454152,8.62704797652194,2.442960025967664,2.243073538579768,2.8453651691205653,2.2888912711954785,2.16743139814704,2.643565384837485,2.907902770363493,2.8571211520112607,2.78617471677482,3.0491580028391367,2.6732574120131565,3.1322000488259216,3.704855741303234,3.7685946205576624,2.9050086239449646,5.323834356627397,8.674785925751783,10.473920634122829,9.813254421365114,10.442713561569992,10.000648583097716,0.3725854883781853,0.3951991586627977,0.4747824656984637,9.819070462255846,9.806239098355018,21.614164738435942,24.784242233406548,24.784242233406548,0.4398370286160601,0.5128386056404823,0.5071047585398646,0.2051583984006008,0.11732478590240768,0.185586521030368,0.4516644244290705,0.7341157044262326,0.5069412011999404,0.4628203633960975,0.43019316480298603,0.005091448665274075,0.11549514383210545,0.5900596714507271,0.53850631488395,17.003142927569606,27.08975313883972
0.0,0.035,0.6098484848484849,0.005,0.5189393939393939,0.0725,0.7083333333333334,0.04799013286987722,0.1,0.001894471604315574,0.0016919309859059328,0.001803466455862207,0.0015409972206601595,6.738321385948816e-05,3.092699137724129e-05,3.5361543049657565e-05,0.0010951153132766258,0.0016919309859059328,0.00030832108484931715,9.917284660338008e-05,0.00019671084475118302,9.950478704694316e-05,0.0001264124307797485,0.00022160324519124083,0.00022991002346313505,0.00010735091789225479,5.39522268222568e-05,0.00010038850537862914,0.00010596577316695234,0.00012415106910337962,0.0001982803911648008,0.00014379431318768814,3.356726850017118e-05,0.15946283333933792,0.4450757575757576,0.3069597974829452,11.498036333978536,12.305539264302167,11.367717162200586,12.035060148558614,2.3054855085293418,1.4851951505383674,1.8947967709139977,11.687555874981575,11.051835988518642,13.608706159774576,12.747743244588273,10.014302362139986,2.4135244877514626,2.158729238074606,2.7409935830428345,2.2494608057283214,2.1594013654949333,2.6577128718959866,2.922881119434388,2.767524683416682,2.69741360635167,2.9519122883654614,2.5789188138095254,3.1428678223086437,3.726143486958223,3.7615790195777823,2.8463764234942777,5.309891484256829,15.118664174424028,9.808823262690671,9.319938533393275,9.720959533744805,9.503343621811943,0.26371608174411315,0.2938926375761778,0.36651172667107895,9.395526228435367,9.312879213754249,18.41476129681709,20.29973686263301,21.459721826212046,0.2401982086431172,0.12510511925697612,0.07209939652278738,0.1851724324466708,0.1777338864550845,0.21863226450990575,0.4697998143723602,0.08742416375534251,0.2463631509904373,0.3890982406119461,0.2348059927045173,0.19126276225243047,0.4563205721352748,0.035031237069044506,0.25927014747395977,15.659797008316893,17.109778212790683
0.0,0.0175,0.8068181818181818,0.0025,0.75,0.0375,0.8636363636363636,0.022985928126927173,0.07692307692307693,0.0036020494866796093,0.002032804812260701,0.00259881466047336,0.0019741002425220345,0.0001627034736697754,4.98107564628736e-05,6.129905227704966e-05,0.0031340839840718914,0.0020333682657762194,0.00029399605751721764,0.00023529852309557846,0.0003054105243794904,0.0003083063948741116,0.00016733451298011593,0.00024658266908529137,0.00013702820980801168,0.00026250660665474236,0.000220416189338204,0.00034390576906423616,0.0001480043512933294,8.55208112655225e-05,3.418280473122892e-05,0.00023743189923044062,0.00016734175768157893,0.15112737709909416,0.2869318181818182,0.16640952674010598,10.98099799960273,11.289984979467585,10.685318118272683,11.118685905021842,2.2381352335084466,1.4359470022636962,1.8225002578028704,11.552309169143438,10.139225145375725,13.694106636986636,14.13719865142805,10.025678100151877,2.2907084061901384,2.039992961432747,2.577080844689488,2.1140276467387955,2.0431856744077392,2.520255835574052,2.7605442744291655,2.6151315389641088,2.5163415872829757,2.7489983275284557,2.4429371882739583,2.981924371039722,3.550874699763813,3.573731917658386,2.6427667073526595,4.981572378755098,12.159182805088205,9.397302364287848,8.287098040376293,9.098787131771736,8.6078304102899,0.5485378021973814,0.4416945252306263,0.5488968029573883,9.559120126687887,8.282660699115192,16.131302254702355,15.441930363475757,19.16453857609938,0.11592365644580507,0.06716055881215394,0.003972836479263758,0.02752334375268437,0.0809379486346092,0.11351974371977824,0.23168510942947296,0.13423829337860085,0.05982566083716576,0.0012993502117360086,0.14969369954829126,0.21004630632306912,0.2856727375156864,0.3210572074665449,0.0964378530992228,15.0283072287398,19.57816171083533
0.0,0.0275,0.928030303030303,0.01,0.8787878787878788,0.0475,0.9848484848484848,0.02225710601558558,0.13157894736842107,0.0021229060654495467,0.0021289337692110733,0.002042532124338795,0.001885496611426569,6.042503720796487e-05,3.2491361271510684e-05,4.109640126114269e-05,0.001170927416848217,0.0021289337692110733,0.00022084846589039386,0.00016279068309166974,0.0003335510795817934,0.00015210053023845033,9.692689181227115e-05,0.00018157813201346334,0.0001711244828789317,0.0001313733812863562,0.0001065038142708859,0.00010895061153238856,8.22316039136326e-05,8.966317896780649e-05,0.00014235556080159604,0.00014125544897263727,5.748721757738965e-05,0.15347959940459682,0.2732007575757576,0.13805399099285962,10.219732724084086,10.562962994275594,10.049890667468368,10.402502331252117,2.1417652289562032,1.3933213544892218,1.7474717547659393,10.993607999210269,9.485604838025845,12.401454939969804,12.170800104897769,9.139264041400553,2.1818069104519267,1.9484076688543508,2.4547143918409837,2.0055304309134794,1.9404282309497896,2.4018399868567197,2.629473211914945,2.481430653502911,2.3971798872547345,2.6073741016551097,2.303133594055821,2.8361018306715233,3.3739327933764045,3.364269539778501,2.5268120941550087,4.765493302999382,12.620570094985291,8.499525532854282,7.455168081518805,8.345647149064252,7.784586616444179,0.532288761997873,0.4864796283748616,0.5615693191883436,8.974993012838441,7.448720434799001,16.95160129391194,17.878641989672747,19.60028899608568,0.05838693323852993,0.039328349767483166,0.09112207906438458,0.0881336548693095,0.10608703159869927,0.0956629285917981,0.21210190002491075,0.08135219917337816,0.06820474492236521,0.05442681623830865,0.12145182603219035,0.18533867908179288,0.3576995235701662,0.22578847833844626,0.2601733370378704,14.435347976846886,17.61377321945537
0.0,0.005,0.9431818181818182,0.0,0.9242424242424242,0.015,0.9621212121212122,0.005494197454728934,0.11428571428571427,0.003295461971843405,0.0018492971064368927,0.002590653605374933,0.0018839164833204774,0.00013552186818730294,3.262365061753385e-05,7.239084044241053e-05,0.002563659956595186,0.0018492971064368927,0.00019978246806935643,0.00020968073458353084,0.0005458914073771219,0.0003552348106451459,7.356952441162212e-05,0.0001639263659604999,7.016294915212049e-05,0.00010984977416091457,0.00011907833387440063,0.00012947664813308898,6.275599193650687e-05,5.483559284036551e-05,5.129954093273081e-06,2.7864267620641688e-05,1.9550973868096443e-05,0.14957928628118458,0.03929924242424242,0.018696620574344985,11.110501147012037,9.966662872377057,9.929230939560737,9.982797993016321,2.490537645106653,1.5152547339340237,1.9478098527088847,13.386081937503224,8.940566561508335,10.68213383438751,10.431665916778254,7.847284240946382,2.3227449405492444,2.0023069011628043,2.4601053051024837,1.9991736334434709,1.920448950151001,2.4266208755753795,2.601534729217473,2.479762804467066,2.3710852943993883,2.6080846296239932,2.3282889428631584,2.7879431370345524,3.334889803083806,3.321586632496852,2.46601852514496,4.7376562795380455,6.630781146762437,9.881744065535258,6.427072124828043,8.315957179380014,7.214678253460673,1.4840176143900976,0.7802271812059208,1.0128667852154631,12.191286748217587,6.4207269565429375,20.8527171978658,22.677329952679056,22.547000470192398,0.7844640080345052,0.4697207762844442,0.2756547891899672,0.11401769919660527,0.0682378441635813,0.4862929444501297,0.36995060437590416,0.4461552020265974,0.14894163488723333,0.20867016075627046,0.29484087806972925,0.08937624171136202,0.14716253087016604,0.40572950067909785,0.03911717240687355,15.118219968452705,26.97820287473888
