0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
0.0,0.12734082397003746,0.0225,0.02247191011235955,0.0025,0.2209737827715356,0.06,0.036969874232231636,0.4628571428571429,0.0001276272840203967,0.00020804772564804496,5.596254457334216e-05,0.00013282559284666465,1.1679483603151097e-05,2.219102470444666e-05,9.275991975887603e-06,0.0001348269207519643,5.596254457334216e-05,4.222328516648225e-06,4.270856090168674e-06,8.035502216233898e-06,1.2063115064643734e-05,5.991778591774121e-06,5.6843266330192136e-06,6.20221445988533e-06,4.808467397620567e-06,1.7165579492183967e-05,1.6003456393511165e-05,1.7147183929102977e-05,1.6430186589313516e-05,1.1384978840067845e-05,6.050363187573455e-06,2.497578488117223e-05,0.09949078671123904,0.5875468164794008,0.14341470256555194,38.833763395485896,34.215644215131185,43.09346346968929,35.16669922305376,3.392159401879013,4.6550637322714,11.104770536007106,14.381794506088454,42.462275676381026,15.73820381682379,13.947118331430184,11.943838668838275,3.1929238496801755,3.2625927608653837,4.525225598372972,3.3965312986373215,3.2824497275854245,3.0194158546090715,4.473500142713247,4.18517745975336,6.7105189435579256,5.041934238708711,4.8514514358538605,5.201884842336089,5.621551569934938,4.881504182130471,7.824660091352961,11.975326132959587,11.934836760312749,26.793902866685638,23.68175976974443,38.61461309299385,24.59189401233675,3.8660681160059553,6.825509831679362,18.92049137211222,7.724924696288222,36.67643829865004,48.54006396006368,53.68825256188864,38.243686756413815,0.6305638041097681,0.3058307526146218,0.0723997299139698,0.3669210976819533,0.6139745120379774,0.6948482819665127,1.3364250364282615,0.6834062171288037,0.016969648194089432,0.6318597339454162,0.9885910492014386,1.5486605838851866,2.1180008518426128,1.1177733176624904,0.04058607329011806,52.462493370977924,25.74094300912468
0.0,0.0898876404494382,0.045,0.0149812734082397,0.04,0.1647940074906367,0.05,0.017899970751681774,1.175,1.2748739372621703e-05,1.2748739372621703e-05,1.286332973356702e-05,1.2088159644819305e-05,7.482076508782212e-07,7.482076508782212e-07,0.0,2.078354585772837e-06,1.286332973356702e-05,2.5883940354706023e-06,3.500623183388195e-06,2.7995997987815714e-06,6.850706088671764e-06,2.5839002958256905e-06,1.6199931419915854e-06,2.6108627336951744e-06,3.5747698875292814e-06,1.7817677692084964e-06,3.4601795265839652e-06,3.844394266224134e-06,3.985947065038932e-06,3.8309130472893935e-06,0.0,3.837653656756762e-06,0.1027559088533665,0.054775280898876406,0.013343115797388769,37.565568901315885,32.60719281006102,42.946392347930974,33.94572365986504,3.624376910700693,5.058335638326111,11.085299029973225,14.654727847571285,42.317580446498354,13.548501104166712,11.749953110319042,9.055155652520016,3.1895753728646272,3.2283579228821977,4.470683116306794,3.4575791599776737,3.312492750162598,3.0202310496410467,4.491774235027291,4.171605188694752,6.676716560987675,5.035953903080002,4.943035820287537,5.351794816653494,5.676317732703066,4.8682990180568915,7.8570582748700355,12.611387230142018,6.590580711740088,25.420818353864473,21.93519580772369,38.45775594473144,23.27958473022915,4.166065105841868,7.5349702423280664,18.848762480805224,9.253633673453566,36.52672954084925,51.047762482072194,57.39820183390892,42.49909412383044,0.7171244438128577,0.4523076548907867,0.055793955206464144,0.4948518238501387,0.6887162204380418,0.7090893644359879,1.4933829818732507,0.7004407901332149,0.04320878846243045,0.6454648281612998,1.2087042947248,1.942674286711628,2.358896510890832,1.0653850634216917,0.2250589094178984,54.71147749274724,36.39290243937204
0.0,0.0,0.0525,0.0,0.0525,0.0,0.0525,0.0002924831822170225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046816479400749053,0.00010204846712710472,33.98553093208973,29.238206118262656,39.04001218832249,30.508467810722184,3.4659032501334397,4.842228218609192,10.594571412713789,14.226957494403838,38.44474300282061,9.2334967046989,9.638258355733047,7.118484260541834,3.0595375678490853,3.1058804192861067,4.25900928846229,3.2176854283666425,3.229950538168158,2.878778641855882,4.312999988789794,4.002457618455692,6.420044726158955,4.902700688909538,4.8582424004082965,5.221941188641036,5.5489570595193225,4.6761420446921935,7.613813646065463,13.47995330777241,5.74047904289845,22.103254147414912,18.750984181112504,34.62134875236309,20.047955054418434,3.9825875836481295,7.222605502647574,18.12764851327052,9.305168616769542,32.76419935302886,54.49755768272141,57.316396873207005,42.987297654905255,0.6655961298029544,0.5996363744560802,0.16609172833525568,0.2871941341640756,0.7627533989534853,0.6257449321073574,1.4201875314492576,0.970785992969604,0.010645014560267962,0.7813883205162551,1.3953573589183776,2.028969276382049,2.5176074043263337,1.0246256740019029,0.4413132941601868,55.43717074621661,38.289232337429276
0.0,0.07865168539325842,0.0625,0.00749063670411985,0.0525,0.14232209737827714,0.075,0.02041532611874817,0.4842105263157895,1.928412171262881e-05,1.928412171262881e-05,1.928412171262881e-05,1.928412171262881e-05,0.0,0.0,0.0,2.1933632898677283e-06,1.928412171262881e-05,3.529040906771457e-06,2.007811603285733e-06,4.021268297565361e-06,5.060946795397812e-06,3.274275495829511e-06,2.1721328389559e-06,3.1741364903725613e-06,2.359770754818248e-06,6.2331622122174025e-06,5.4060336622421065e-06,5.522003466355853e-06,4.265848000844408e-06,2.9370426686288997e-06,3.841607140716128e-06,5.866476736352982e-06,0.10212471984241757,0.1657303370786517,0.0410413190950752,37.285752832880526,32.303543406823906,42.66411948576753,33.65223111400262,3.6210842475551823,5.063476193592571,11.147649444088097,14.803145173250279,42.031676826030356,13.781353883838205,11.866881563374927,9.024508562270006,3.205019889266912,3.236591223479216,4.444586834926632,3.2925224263770128,3.2080233879960747,3.0119168028352163,4.526527036271267,4.1769345556896935,6.615253831198045,4.8687221847054465,4.818838368493132,5.2951224259944265,5.74479162759315,4.900627338824162,7.757041189528676,12.299649855454224,6.609147685793062,24.99793723726542,21.50256618805211,38.050401959166045,22.854901915125676,4.152595548918358,7.5309227561076675,18.90147823431132,9.617974770452287,36.113974908317026,50.945600830523354,57.55873170756246,42.862885314142254,0.7286037167853139,0.5574278472874424,0.34477174166866875,0.05590684092431445,0.4147715137782885,0.6524566165214086,1.5541530882252357,0.9195128181327604,0.5341137066352826,0.11731408289698615,0.8612763444737551,1.7793206511101916,2.4991537047072394,1.3202144276811605,0.38949486826548574,54.374631655654724,35.51496211743215
0.0,0.0299625468164794,0.085,0.011235955056179777,0.07,0.05243445692883896,0.1,0.010997367651360048,0.1523809523809524,2.1441549607948508e-05,2.154607615722429e-05,2.147433012340186e-05,2.154607615722429e-05,0.0,6.865353236456242e-08,0.0,9.209469341516523e-07,2.147433012340186e-05,6.082331867325286e-06,3.153732986728862e-06,3.8445978124154965e-06,3.5378216677954687e-06,4.255900506311298e-06,3.341757075366943e-06,5.110667909264678e-06,5.319102507524656e-07,3.55699517683422e-06,3.3862890963601727e-06,3.55699517683422e-06,2.326179596604678e-06,5.094586901683789e-06,4.02643689813785e-07,3.965205369272158e-06,0.10997175285974628,0.1044007490636704,0.025123186745366743,36.27781021210633,31.351721221289196,41.56896398166265,32.67797352157219,3.5831888079673924,5.002737345009729,11.014469171952577,14.677499664607213,40.94641802433017,13.117825861714804,11.6938932729163,8.826255432549328,3.173637370329438,3.195616571585449,4.396797137815735,3.2413219402164937,3.1437655086177565,2.9723467515838427,4.514708902833818,4.138292350497281,6.545660078506186,4.7921968088758575,4.711226657356047,5.1943660004576735,5.682770418925263,4.879827645332336,7.6541323775621475,12.2438049436077,7.290860831252732,24.07284943460957,20.624952342885923,36.95396459023877,21.959759580943263,4.098771099847931,7.431141429706223,18.656484075695637,9.550608515658917,35.042636809942145,51.0105304929036,56.81267614138552,42.3073120201807,0.7392188767993921,0.558587661120853,0.41377727761730654,0.01448245659725114,0.318838695448786,0.6201493341746396,1.6415803965481548,1.0164523349915289,0.7804432296682352,0.004560855114978925,0.6446651501099979,1.6631898274736614,2.4783060170048903,1.5250197894216178,0.7708542921791189,53.91160331714457,34.08760568483131
0.0,0.02621722846441948,0.11,0.003745318352059925,0.1025,0.05617977528089888,0.1225,0.009944428195378763,0.21176470588235294,3.1417138151234506e-05,3.39432489552266e-05,3.5253623435683594e-05,3.0394318070655572e-05,0.0,2.912853272182525e-06,0.0,1.1594084205210102e-05,3.5253623435683594e-05,8.904176591160887e-06,2.23855640411403e-06,2.274955695237835e-06,3.4178934365253237e-06,2.001961011809295e-06,2.6607881811501724e-06,8.289028571168578e-06,4.586310681599475e-07,1.091978733714161e-06,3.844675124951942e-06,2.598909386239703e-06,2.314994915474022e-06,9.667651722482704e-06,1.1738771387427228e-07,1.4778112196264978e-06,0.15101581412701987,0.06086142322097377,0.015147793079943215,36.372631027418144,31.495547820662694,41.588667848225406,32.81994952354699,3.633726746076,4.996853406479693,11.199774771025034,14.816654016668256,40.95435047743381,13.302396839877876,12.038936333246953,8.73136690753078,3.2151766426210227,3.2345324130484703,4.45439800610469,3.3223826843953184,3.2045761844779355,3.037503272842913,4.560995945848493,4.190072506688145,6.620296188863795,4.86903355977919,4.827964884965267,5.2786839535783985,5.7918321273101085,4.945782006100148,7.748692526474597,12.579034049950108,6.672706898312915,23.83089120981121,20.487652533273398,36.705729634391005,21.813832167344312,4.141518336364797,7.386815960002777,18.851057794971272,9.402162120573488,34.774468079142025,51.54253366134397,57.16091410784119,42.992824286239525,0.7485293886332733,0.548403426195305,0.21030099220934154,0.15584668715149347,0.37979960372745736,0.7033297588951111,1.630944784584853,1.0245590279335774,0.5150661427232704,0.07973848707767107,0.8572590409389367,1.7115780607127715,2.595527380750478,1.5578277364789992,0.5707987178528994,54.71814000066849,36.153056786155965
0.0,0.02621722846441948,0.1325,0.003745318352059925,0.1225,0.048689138576779034,0.1425,0.007897045919859609,0.23333333333333334,2.3819898329702265e-05,2.3819898329702265e-05,2.3819898329702265e-05,2.2465718313469167e-05,0.0,9.568969199880386e-07,0.0,9.568969199880392e-07,2.3819898329702265e-05,8.953821179888075e-06,3.8062283737024215e-06,4.716134819941048e-06,3.5360331496433007e-06,1.2804904096714935e-06,1.9127258746635914e-06,7.364688794907944e-06,2.8183604596522707e-06,3.2797214746465037e-06,3.8404032637019965e-06,1.3840830449826996e-06,3.007390319962408e-06,7.508864112093638e-06,4.955359049938058e-07,2.3025332137212186e-06,0.1377483660130719,0.05617977528089888,0.014457431361077043,36.39139638331913,31.74712752160336,41.33627585040872,33.097743880807755,3.6704294887584936,4.852305923869409,11.33566526888217,14.82250214267717,40.693277239982606,13.334411976940984,11.797237020665607,8.801021052663826,3.2479719115700982,3.270730567491721,4.506614655689123,3.3190997164446934,3.2283649250716024,3.0522802679995107,4.6273903704166015,4.259366818770074,6.72062025774164,4.916836333110382,4.895424866496606,5.347523098156559,5.842090861649956,4.993903945448103,7.852406795357875,12.698504766408634,6.4308308252745885,23.579775446905604,20.560380824341973,36.20041645251752,21.91076211460432,4.17178007873432,7.106398439890675,18.988800962585767,8.795768890856131,34.255043323954965,51.91915082153773,58.07070897574836,43.306969405642846,0.7628318394307809,0.6035158184113122,0.4692566936097329,0.014942717400230609,0.35197471046452794,0.6677740098683316,1.7009074391521048,1.1358332259095822,0.9197850955704964,0.07211905226945695,0.9203065777374196,1.7644638830017805,2.608498865288709,1.5818292396541591,0.9238732582370808,55.11796106172726,37.40147357760064
0.0,0.5543071161048689,0.235,0.14232209737827714,0.0475,0.8764044943820225,0.435,0.648727698157356,0.2310502283105023,0.004188787745414875,0.003616560197930772,0.01000876734385624,0.0035629633774532147,0.00012504077470469488,0.0004981545864252502,0.024836408122255238,0.0016220878375403415,0.00898349978040844,3.4872302409557866e-05,2.6798257799586986e-05,2.944877212195641e-05,1.3205184373928888e-05,2.6830970533921054e-05,4.3945703879270286e-05,0.0003210455454908939,0.0002482657659483662,0.00048014269276735273,0.00020746131455709309,0.00035924415538174685,0.0005215357168154296,0.0010055873886502874,0.0006804107844702015,0.0013887155122825187,0.16045404059922785,15.763576779026215,6.253053407726039,36.255131847479355,32.10167028858946,33.86012847867217,33.12650850805432,2.539211166586393,4.319575851111252,13.004578735387154,17.53497597500506,33.30759354994839,32.04063324582293,41.9650182841144,25.760192249841882,3.8964188495601424,3.9475444453650015,5.370098796031472,3.9798036438328888,3.8912197203617835,3.671303812553527,5.419875156603477,5.156173693230621,8.069518818971073,5.931926446569436,5.829756965182469,6.247522478426663,6.7132780900250815,6.06818346239187,9.553032681091102,32.71817597419573,32.363912215918695,13.751803392560925,11.63962770728902,16.92174954020327,12.723219906296553,1.7383281614322668,2.4705869973124197,18.5636755845221,0.44255743149398996,15.243230440041364,34.55518311757528,22.65913647054117,23.79209329406823,0.24659208986083664,0.16221453445979206,0.18447068252758908,0.10613907476271414,0.036381415080008535,0.1931738966419668,0.4312264495559297,0.08950600481945785,0.10432638609593356,0.0396883844279091,0.385136014580028,0.6902702157988624,0.6635649105153002,0.005234804626489843,0.3869148282586452,16.994352352905878,15.578156323497055
0.0,0.048689138576779034,0.1775,0.011235955056179777,0.1725,0.0898876404494382,0.185,0.01140684410646388,0.7250000000000001,1.2915705497885432e-05,1.2915705497885432e-05,1.2915705497885432e-05,1.2915705497885432e-05,0.0,0.0,0.0,4.153198437448085e-07,1.2915705497885432e-05,5.018695326109141e-06,3.26322734370921e-06,1.085023091783312e-06,2.5364176171557946e-06,3.7378785937032766e-06,1.1747618437353158e-06,4.182122497994599e-06,3.5176107480029053e-06,0.0,3.826134060499049e-06,2.408855093719889e-06,3.817975992139776e-06,1.3497894921706278e-06,3.843933482373827e-06,2.135930624973301e-06,0.10774200093980947,0.06741573033707865,0.01906097462249401,36.09924585084188,32.08375201518365,39.90155042584321,33.087507933468885,3.0750035959768867,4.494300848521257,11.60755133549412,15.008792735970841,39.22865000617965,13.524358082846732,12.17581294904752,9.126000855373416,3.33166184813263,3.3680696272908093,4.658384045426447,3.4827204091898705,3.4375612200683885,3.1648027041110947,4.7249705730054385,4.348757021259451,7.010165935651326,5.2472843941336755,5.126106494582038,5.5905564751863395,6.0161153408198835,5.1010724269944205,8.1922241055195,13.243333363703695,6.7105005631603705,22.247305893871978,20.15761876995841,33.690238814781,21.04729854132041,3.2729564601995533,6.252534894385264,18.992386431058172,6.990589744836856,31.69272977096514,53.563238591723966,59.62700145116442,44.46759430256329,0.7123914346488999,0.490554325576477,0.1400442673448698,0.2036260327918939,0.6098534567796416,0.7151469493066348,1.6292870089198437,0.8651908372166979,0.011449543511851791,0.5702416940889413,1.0937575278682763,1.9507126705361657,2.6587554381102727,1.3582307449874271,0.0535722289954095,56.84777680725422,38.15117465731283
0.0,0.02621722846441948,0.2175,0.003745318352059925,0.21,0.05617977528089888,0.225,0.008657502193623866,0.36000000000000004,4.564049884659746e-05,4.453248483489257e-05,4.453248483489257e-05,3.7458883335469264e-05,0.0,0.0,4.158389935494895e-06,1.6820453671664742e-06,4.453248483489257e-05,1.8555897304455552e-05,5.0845161049169125e-06,8.003065060446837e-06,3.362422038532189e-06,3.762909030714682e-06,5.832091823657568e-06,7.342261523345723e-06,3.1087802768166086e-06,3.469218569780853e-06,0.0,2.027465397923876e-06,3.817975992139775e-06,1.800522769020463e-06,3.6043829296424452e-06,0.0,0.15427682061386644,0.0449438202247191,0.012917480807714538,35.113164921331496,30.96034501259044,38.011087622206134,32.03941347174827,3.0917793215336364,4.313558768021111,11.716889263631105,15.054844419992616,37.33509697178181,13.433071533530894,12.240186629083652,8.906269686550292,3.3418413568781182,3.3861618560380067,4.666048019882837,3.4782129704051736,3.4189889296711278,3.208972387201892,4.741522861042881,4.3589925758832075,6.956265360206549,5.171947773179335,5.0806904877133245,5.613797304657735,6.028019660980625,5.121889933946829,8.201986763901226,13.157947189329526,7.4373708309361275,20.724983659643414,18.561721652322365,31.083039195897893,19.51977762883819,3.2727799373913022,5.746911353579912,19.06504968854424,6.407729877136532,29.08563788523102,53.560349725522954,59.371142384424026,44.717839157630024,0.6948083488837483,0.4185947464599465,0.16810817635297126,0.1457176598536845,0.5308695778837851,0.7835325676696527,1.6327080681302637,0.901987968265183,0.3201452203009256,0.3351124435597653,0.916497432791256,1.9506074612909827,2.639312911257337,1.4178093475186146,0.030645046716565226,56.59206763451483,36.127971748819725
